what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1332152059071
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332152241722
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332153120340
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332153238830
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332153240384
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332153241008
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332153255361
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332153272095
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332153311821
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332153343119
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332153409554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332153425347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332153426082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332153494061
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1332153494173
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1332153497840
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1332153503108
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1332153530683
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332153530696
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332153536346
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1332153537273
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1332153539789
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1332153545236
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1332153551589
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332153551604
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332153554239
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332153555955
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1332153557345
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1332153557378
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332153559501
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332153559527
opened,editor,org.eclipse.cdt.make.ui,7.1.1.201109151620,"org.eclipse.cdt.make.editor",1332153560236
activated,editor,org.eclipse.cdt.make.ui,7.1.1.201109151620,"org.eclipse.cdt.make.editor",1332153560258
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1332153560984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332153654064
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332153655695
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332153687317
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332153687388
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1332153691434
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332153698216
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332153700455
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332153703897
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332153705628
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332153706859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332153726546
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1332153726628
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332153739609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332153740680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332153859583
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332153891101
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332153894867
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332154583377
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332154592720
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332154598424
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332154611537
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332154612600
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332154637447
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332154637515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332154644382
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1332154645413
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332154646445
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332154702984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332154725240
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332154726655
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332154778755
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1332154778816
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332154781875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332154783138
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332154818664
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1332154818722
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332154824567
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332154859396
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332154881051
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332154883394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332154890410
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332154890479
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332154892362
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332154893145
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332154920615
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1332154920696
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332154940939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332155001463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332155269462
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332155272521
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332155274825
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332155280314
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332155281905
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332155494224
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332155632365
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332155635980
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332155663946
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332155677307
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332155679479
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332155683593
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1332155684334
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332155688375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332155688549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332155689573
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332155689749
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332155689909
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332155690069
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332155690453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332155690709
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332155691253
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332155691413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332155691573
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332155691749
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332155691989
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332155692244
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332155697720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332155706934
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332155725470
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332155744836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332155752882
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332155797063
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332155803580
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332155807311
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332155814293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332155859570
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332155870474
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332155871052
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332155878201
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332155879168
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332155895279
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1332155895410
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332155938129
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332155944412
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332155987373
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156000108
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332156012320
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332156018525
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1332156018582
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332156018582
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1332156018594
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332156022253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156024596
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332156034287
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332156034308
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156035252
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1332156044050
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332156058629
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156061153
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156075168
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332156104001
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332156108885
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1332156112286
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332156113510
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332156118245
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156125619
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156158506
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332156200446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332156206348
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332156206524
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332156207964
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332156208955
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332156209131
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332156209563
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332156211165
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156213308
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156259937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332156272504
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156275583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156307412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332156309301
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156311548
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156352279
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1332156355982
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332156356789
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332156362257
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1332156364137
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332156365441
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156367887
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156390374
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332156405483
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332156405626
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332156405770
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332156405914
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332156406058
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332156406203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332156407323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332156407466
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332156407610
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332156407754
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332156407898
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332156408347
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332156409229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156410612
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156430185
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332156474915
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332156475861
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332156476373
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332156489111
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156490180
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156510628
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332156518916
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1332156518943
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1332156522682
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332156523652
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156525634
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156551481
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332156560689
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156561736
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156582247
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332156596686
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156598421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156635793
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332156662456
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332156678151
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156679318
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156690342
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332156693251
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332156693394
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332156693522
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332156693666
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332156693826
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332156693970
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332156695139
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332156695266
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332156695426
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332156695554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332156695698
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332156696146
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332156701381
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156702652
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156724059
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332156732483
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156735974
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156753065
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332156762080
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156763551
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156774031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332156778111
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156779405
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156814980
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332156827531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332156830185
